0.0,0.0,0.0,0.0,0.0
0.0025000000000000001,45.899999999999999,43.0,0.0,459.0
0.0050000000000000001,4.2999999999999998,0.0,22.0,43.0
0.0074999999999999997,0.0,459.0,2.0,0.0
0.01,45.899999999999999,43.0,0.0,459.0
0.012500000000000001,4.2999999999999998,0.0,22.0,43.0
0.015000000000000001,0.0,459.0,2.0,0.0
0.017500000000000002,45.899999999999999,43.0,0.0,459.0
0.02,4.2999999999999998,0.0,22.0,43.0
0.022499999999999999,0.0,459.0,2.0,0.0
0.024999999999999998,45.899999999999999,43.0,0.0,459.0
0.027499999999999997,4.2999999999999998,0.0,22.0,43.0
0.029999999999999995,0.0,459.0,2.0,0.0
0.032499999999999994,45.899999999999999,43.0,0.0,459.0
0.034999999999999996,4.2999999999999998,0.0,22.0,43.0
0.037499999999999999,0.0,459.0,2.0,0.0
0.040000000000000001,45.899999999999999,43.0,0.0,459.0
0.042500000000000003,4.2999999999999998,0.0,22.0,43.0
0.045000000000000005,0.0,459.0,2.0,0.0
0.047500000000000007,45.899999999999999,43.0,0.0,459.0
0.05000000000000001,4.2999999999999998,0.0,22.0,43.0
0.052500000000000012,0.0,459.0,2.0,0.0
0.055000000000000014,45.899999999999999,43.0,0.0,459.0
0.057500000000000016,4.2999999999999998,0.0,22.0,43.0
0.060000000000000019,0.0,459.0,2.0,0.0
0.062500000000000014,45.899999999999999,43.0,0.0,459.0
0.065000000000000016,4.2999999999999998,0.0,22.0,43.0
0.067500000000000018,0.0,459.0,2.0,0.0
0.070000000000000021,45.899999999999999,43.0,0.0,459.0
0.072500000000000023,4.2999999999999998,0.0,22.0,43.0
0.075000000000000025,0.0,459.0,2.0,0.0
0.077500000000000027,45.899999999999999,43.0,0.0,459.0
0.080000000000000029,4.2999999999999998,0.0,22.0,43.0
0.082500000000000032,0.0,459.0,2.0,0.0
0.085000000000000034,45.899999999999999,43.0,0.0,459.0
0.087500000000000036,4.2999999999999998,0.0,22.0,43.0
0.090000000000000038,0.0,459.0,2.0,0.0
0.092500000000000041,45.899999999999999,43.0,0.0,459.0
0.095000000000000043,4.2999999999999998,0.0,22.0,43.0
0.097500000000000045,0.0,459.0,2.0,0.0
0.10000000000000005,45.899999999999999,43.0,0.0,459.0
0.10250000000000005,4.2999999999999998,0.0,22.0,43.0
0.10500000000000005,0.0,459.0,2.0,0.0
0.10750000000000005,45.899999999999999,43.0,0.0,459.0
0.11000000000000006,4.2999999999999998,0.0,22.0,43.0
0.11250000000000006,0.0,459.0,2.0,0.0
0.11500000000000006,45.899999999999999,43.0,0.0,459.0
0.11750000000000006,4.2999999999999998,0.0,22.0,43.0
0.12000000000000006,0.0,459.0,2.0,0.0
0.12250000000000007,45.899999999999999,43.0,0.0,459.0
0.12500000000000006,4.2999999999999998,0.0,22.0,43.0
0.12750000000000006,0.0,459.0,2.0,0.0
0.13000000000000006,45.899999999999999,43.0,0.0,459.0
0.13250000000000006,4.2999999999999998,0.0,22.0,43.0
0.13500000000000006,0.0,459.0,2.0,0.0
0.13750000000000007,45.899999999999999,43.0,0.0,459.0
0.14000000000000007,4.2999999999999998,0.0,22.0,43.0
0.14250000000000007,0.0,459.0,2.0,0.0
0.14500000000000007,45.899999999999999,43.0,0.0,459.0
0.14750000000000008,4.2999999999999998,0.0,22.0,43.0
0.15000000000000008,0.0,459.0,2.0,0.0
0.15250000000000008,45.899999999999999,43.0,0.0,459.0
0.15500000000000008,4.2999999999999998,0.0,22.0,43.0
0.15750000000000008,0.0,459.0,2.0,0.0
0.16000000000000009,45.899999999999999,43.0,0.0,459.0
0.16250000000000009,4.2999999999999998,0.0,22.0,43.0
0.16500000000000009,0.0,459.0,2.0,0.0
0.16750000000000009,45.899999999999999,43.0,0.0,459.0
0.1700000000000001,4.2999999999999998,0.0,22.0,43.0
0.1725000000000001,0.0,459.0,2.0,0.0
0.1750000000000001,45.899999999999999,43.0,0.0,459.0
0.1775000000000001,4.2999999999999998,0.0,22.0,43.0
0.1800000000000001,0.0,459.0,2.0,0.0
0.18250000000000011,45.899999999999999,43.0,0.0,459.0
0.18500000000000011,4.2999999999999998,0.0,22.0,43.0
0.18750000000000011,0.0,459.0,2.0,0.0
0.19000000000000011,45.899999999999999,43.0,0.0,459.0
0.19250000000000012,4.2999999999999998,0.0,22.0,43.0
0.19500000000000012,0.0,459.0,2.0,0.0
0.19750000000000012,45.899999999999999,43.0,0.0,459.0
0.20000000000000012,4.2999999999999998,0.0,22.0,43.0
0.20250000000000012,0.0,459.0,2.0,0.0
0.20500000000000013,45.899999999999999,43.0,0.0,459.0
0.20750000000000013,4.2999999999999998,0.0,22.0,43.0
0.21000000000000013,0.0,459.0,2.0,0.0
0.21250000000000013,45.899999999999999,43.0,0.0,459.0
0.21500000000000014,4.2999999999999998,0.0,22.0,43.0
0.21750000000000014,0.0,459.0,2.0,0.0
0.22000000000000014,45.899999999999999,43.0,0.0,459.0
0.22250000000000014,4.2999999999999998,0.0,22.0,43.0
0.22500000000000014,0.0,459.0,2.0,0.0
0.22750000000000015,45.899999999999999,43.0,0.0,459.0
0.23000000000000015,4.2999999999999998,0.0,22.0,43.0
0.23250000000000015,0.0,459.0,2.0,0.0
0.23500000000000015,45.899999999999999,43.0,0.0,459.0
0.23750000000000016,4.2999999999999998,0.0,22.0,43.0
0.24000000000000016,0.0,459.0,2.0,0.0
0.24250000000000016,45.899999999999999,43.0,0.0,459.0
0.24500000000000016,4.2999999999999998,0.0,22.0,43.0
0.24750000000000016,0.0,459.0,2.0,0.0
0.25000000000000017,45.899999999999999,43.0,0.0,459.0
0.25250000000000017,4.2999999999999998,0.0,22.0,43.0
0.25500000000000017,0.0,459.0,2.0,0.0
0.25750000000000017,45.899999999999999,43.0,0.0,459.0
0.26000000000000018,4.2999999999999998,0.0,22.0,43.0
0.26250000000000018,0.0,459.0,2.0,0.0
0.26500000000000018,45.899999999999999,43.0,0.0,459.0
0.26750000000000018,4.2999999999999998,0.0,22.0,43.0
0.27000000000000018,0.0,459.0,2.0,0.0
0.27250000000000019,45.899999999999999,43.0,0.0,459.0
0.27500000000000019,4.2999999999999998,0.0,22.0,43.0
0.27750000000000019,0.0,459.0,2.0,0.0
0.28000000000000019,45.899999999999999,43.0,0.0,459.0
0.2825000000000002,4.2999999999999998,0.0,22.0,43.0
0.2850000000000002,0.0,459.0,2.0,0.0
0.2875000000000002,45.899999999999999,43.0,0.0,459.0
0.2900000000000002,4.2999999999999998,0.0,22.0,43.0
0.2925000000000002,0.0,459.0,2.0,0.0
0.29500000000000021,45.899999999999999,43.0,0.0,459.0
0.29750000000000021,4.2999999999999998,0.0,22.0,43.0
0.30000000000000021,0.0,459.0,2.0,0.0
0.30250000000000021,45.899999999999999,43.0,0.0,459.0
0.30500000000000022,4.2999999999999998,0.0,22.0,43.0
0.30750000000000022,0.0,459.0,2.0,0.0
0.31000000000000022,45.899999999999999,43.0,0.0,459.0
0.31250000000000022,4.2999999999999998,0.0,22.0,43.0
0.31500000000000022,0.0,459.0,2.0,0.0
0.31750000000000023,45.899999999999999,43.0,0.0,459.0
0.32000000000000023,4.2999999999999998,0.0,22.0,43.0
0.32250000000000023,0.0,459.0,2.0,0.0
0.32500000000000023,45.899999999999999,43.0,0.0,459.0
0.32750000000000024,4.2999999999999998,0.0,22.0,43.0
0.33000000000000024,0.0,459.0,2.0,0.0
0.33250000000000024,45.899999999999999,43.0,0.0,459.0
0.33500000000000024,4.2999999999999998,0.0,22.0,43.0
0.33750000000000024,0.0,459.0,2.0,0.0
0.34000000000000025,45.899999999999999,43.0,0.0,459.0
0.34250000000000025,4.2999999999999998,0.0,22.0,43.0
0.34500000000000025,0.0,459.0,2.0,0.0
0.34750000000000025,45.899999999999999,43.0,0.0,459.0
0.35000000000000026,4.2999999999999998,0.0,22.0,43.0
0.35250000000000026,0.0,459.0,2.0,0.0
0.35500000000000026,45.899999999999999,43.0,0.0,459.0
0.35750000000000026,4.2999999999999998,0.0,22.0,43.0
0.36000000000000026,0.0,459.0,2.0,0.0
0.36250000000000027,45.899999999999999,43.0,0.0,459.0
0.36500000000000027,4.2999999999999998,0.0,22.0,43.0
0.36750000000000027,0.0,459.0,2.0,0.0
0.37000000000000027,45.899999999999999,43.0,0.0,459.0
0.37250000000000028,4.2999999999999998,0.0,22.0,43.0
0.37500000000000028,0.0,459.0,2.0,0.0
0.37750000000000028,45.899999999999999,43.0,0.0,459.0
0.38000000000000028,4.2999999999999998,0.0,22.0,43.0
0.38250000000000028,0.0,459.0,2.0,0.0
0.38500000000000029,45.899999999999999,43.0,0.0,459.0
0.38750000000000029,4.2999999999999998,0.0,22.0,43.0
0.39000000000000029,0.0,459.0,2.0,0.0
0.39250000000000029,45.899999999999999,43.0,0.0,459.0
0.3950000000000003,4.2999999999999998,0.0,22.0,43.0
0.3975000000000003,0.0,459.0,2.0,0.0
0.4000000000000003,45.899999999999999,43.0,0.0,459.0
0.4025000000000003,4.2999999999999998,0.0,22.0,43.0
0.4050000000000003,0.0,459.0,2.0,0.0
0.40750000000000031,45.899999999999999,43.0,0.0,459.0
0.41000000000000031,4.2999999999999998,0.0,22.0,43.0
0.41250000000000031,0.0,459.0,2.0,0.0
0.41500000000000031,45.899999999999999,43.0,0.0,459.0
0.41750000000000032,4.2999999999999998,0.0,22.0,43.0
0.42000000000000032,0.0,459.0,2.0,0.0
0.42250000000000032,45.899999999999999,43.0,0.0,459.0
0.42500000000000032,4.2999999999999998,0.0,22.0,43.0
0.42750000000000032,0.0,459.0,2.0,0.0
0.43000000000000033,45.899999999999999,43.0,0.0,459.0
0.43250000000000033,4.2999999999999998,0.0,22.0,43.0
0.43500000000000033,0.0,459.0,2.0,0.0
0.43750000000000033,45.899999999999999,43.0,0.0,459.0
0.44000000000000034,4.2999999999999998,0.0,22.0,43.0
0.44250000000000034,0.0,459.0,2.0,0.0
0.44500000000000034,45.899999999999999,43.0,0.0,459.0
0.44750000000000034,4.2999999999999998,0.0,22.0,43.0
0.45000000000000034,0.0,459.0,2.0,0.0
0.45250000000000035,45.899999999999999,43.0,0.0,459.0
0.45500000000000035,4.2999999999999998,0.0,22.0,43.0
0.45750000000000035,0.0,459.0,2.0,0.0
0.46000000000000035,45.899999999999999,43.0,0.0,459.0
0.46250000000000036,4.2999999999999998,0.0,22.0,43.0
0.46500000000000036,0.0,459.0,2.0,0.0
0.46750000000000036,45.899999999999999,43.0,0.0,459.0
0.47000000000000036,4.2999999999999998,0.0,22.0,43.0
0.47250000000000036,0.0,459.0,2.0,0.0
0.47500000000000037,45.899999999999999,43.0,0.0,459.0
0.47750000000000037,4.2999999999999998,0.0,22.0,43.0
0.48000000000000037,0.0,459.0,2.0,0.0
0.48250000000000037,45.899999999999999,43.0,0.0,459.0
0.48500000000000038,4.2999999999999998,0.0,22.0,43.0
0.48750000000000038,0.0,459.0,2.0,0.0
0.49000000000000038,45.899999999999999,43.0,0.0,459.0
0.49250000000000038,4.2999999999999998,0.0,22.0,43.0
0.49500000000000038,0.0,459.0,2.0,0.0
0.49750000000000039,45.899999999999999,43.0,0.0,459.0
0.50000000000000033,4.2999999999999998,0.0,22.0,43.0
0.50250000000000028,0.0,459.0,2.0,0.0
0.50500000000000023,45.899999999999999,43.0,0.0,459.0
0.50750000000000017,4.2999999999999998,0.0,22.0,43.0
0.51000000000000012,0.0,459.0,2.0,0.0
0.51250000000000007,45.899999999999999,43.0,0.0,459.0
0.51500000000000001,4.2999999999999998,0.0,22.0,43.0
0.51749999999999996,0.0,459.0,2.0,0.0
0.51999999999999991,45.899999999999999,43.0,0.0,459.0
0.52249999999999985,4.2999999999999998,0.0,22.0,43.0
0.5249999999999998,0.0,459.0,2.0,0.0
0.52749999999999975,45.899999999999999,43.0,0.0,459.0
0.52999999999999969,4.2999999999999998,0.0,22.0,43.0
0.53249999999999964,0.0,459.0,2.0,0.0
0.53499999999999959,45.899999999999999,43.0,0.0,459.0
0.53749999999999953,4.2999999999999998,0.0,22.0,43.0
0.53999999999999948,0.0,459.0,2.0,0.0
0.54249999999999943,45.899999999999999,43.0,0.0,459.0
0.54499999999999937,4.2999999999999998,0.0,22.0,43.0
0.54749999999999932,0.0,459.0,2.0,0.0
0.54999999999999927,45.899999999999999,43.0,0.0,459.0
0.55249999999999921,4.2999999999999998,0.0,22.0,43.0
0.55499999999999916,0.0,459.0,2.0,0.0
0.55749999999999911,45.899999999999999,43.0,0.0,459.0
0.55999999999999905,4.2999999999999998,0.0,22.0,43.0
0.562499999999999,0.0,459.0,2.0,0.0
0.56499999999999895,45.899999999999999,43.0,0.0,459.0
0.56749999999999889,4.2999999999999998,0.0,22.0,43.0
0.56999999999999884,0.0,459.0,2.0,0.0
0.57249999999999879,45.899999999999999,43.0,0.0,459.0
0.57499999999999873,4.2999999999999998,0.0,22.0,43.0
0.57749999999999868,0.0,459.0,2.0,0.0
0.57999999999999863,45.899999999999999,43.0,0.0,459.0
0.58249999999999857,4.2999999999999998,0.0,22.0,43.0
0.58499999999999852,0.0,459.0,2.0,0.0
0.58749999999999847,45.899999999999999,43.0,0.0,459.0
0.58999999999999841,4.2999999999999998,0.0,22.0,43.0
0.59249999999999836,0.0,459.0,2.0,0.0
0.59499999999999831,45.899999999999999,43.0,0.0,459.0
0.59749999999999825,4.2999999999999998,0.0,22.0,43.0
0.5999999999999982,0.0,459.0,2.0,0.0
0.60249999999999815,45.899999999999999,43.0,0.0,459.0
0.60499999999999809,4.2999999999999998,0.0,22.0,43.0
0.60749999999999804,0.0,459.0,2.0,0.0
0.60999999999999799,45.899999999999999,43.0,0.0,459.0
0.61249999999999793,4.2999999999999998,0.0,22.0,43.0
0.61499999999999788,0.0,459.0,2.0,0.0
0.61749999999999783,45.899999999999999,43.0,0.0,459.0
0.61999999999999778,4.2999999999999998,0.0,22.0,43.0
0.62249999999999772,0.0,459.0,2.0,0.0
0.62499999999999767,45.899999999999999,43.0,0.0,459.0
0.62749999999999762,4.2999999999999998,0.0,22.0,43.0
0.62999999999999756,0.0,459.0,2.0,0.0
0.63249999999999751,45.899999999999999,43.0,0.0,459.0
0.63499999999999746,4.2999999999999998,0.0,22.0,43.0
0.6374999999999974,0.0,459.0,2.0,0.0
0.63999999999999735,45.899999999999999,43.0,0.0,459.0
0.6424999999999973,4.2999999999999998,0.0,22.0,43.0
0.64499999999999724,0.0,459.0,2.0,0.0
0.64749999999999719,45.899999999999999,43.0,0.0,459.0
0.64999999999999714,4.2999999999999998,0.0,22.0,43.0
0.65249999999999708,0.0,459.0,2.0,0.0
0.65499999999999703,45.899999999999999,43.0,0.0,459.0
0.65749999999999698,4.2999999999999998,0.0,22.0,43.0
0.65999999999999692,0.0,459.0,2.0,0.0
0.66249999999999687,45.899999999999999,43.0,0.0,459.0
0.66499999999999682,4.2999999999999998,0.0,22.0,43.0
0.66749999999999676,0.0,459.0,2.0,0.0
0.66999999999999671,45.899999999999999,43.0,0.0,459.0
0.67249999999999666,4.2999999999999998,0.0,22.0,43.0
0.6749999999999966,0.0,459.0,2.0,0.0
0.67749999999999655,45.899999999999999,43.0,0.0,459.0
0.6799999999999965,4.2999999999999998,0.0,22.0,43.0
0.68249999999999644,0.0,459.0,2.0,0.0
0.68499999999999639,45.899999999999999,43.0,0.0,459.0
0.68749999999999634,4.2999999999999998,0.0,22.0,43.0
0.68999999999999628,0.0,459.0,2.0,0.0
0.69249999999999623,45.899999999999999,43.0,0.0,459.0
0.69499999999999618,4.2999999999999998,0.0,22.0,43.0
0.69749999999999612,0.0,459.0,2.0,0.0
0.69999999999999607,45.899999999999999,43.0,0.0,459.0
0.70249999999999602,4.2999999999999998,0.0,22.0,43.0
0.70499999999999596,0.0,459.0,2.0,0.0
0.70749999999999591,45.899999999999999,43.0,0.0,459.0
0.70999999999999586,4.2999999999999998,0.0,22.0,43.0
0.7124999999999958,0.0,459.0,2.0,0.0
0.71499999999999575,45.899999999999999,43.0,0.0,459.0
0.7174999999999957,4.2999999999999998,0.0,22.0,43.0
0.71999999999999564,0.0,459.0,2.0,0.0
0.72249999999999559,45.899999999999999,43.0,0.0,459.0
0.72499999999999554,4.2999999999999998,0.0,22.0,43.0
0.72749999999999548,0.0,459.0,2.0,0.0
0.72999999999999543,45.899999999999999,43.0,0.0,459.0
