X (ms);C0:_to.Axis_2.positioningState.actualPosition;C1:_device.qq
2427,000000;61,701000;1,000000
2430,000000;61,541000;1,000000
2433,000000;61,367000;1,000000
2436,000000;61,180000;1,000000
2439,000000;60,979000;1,000000
2442,000000;60,763000;1,000000
2445,000000;60,532000;1,000000
2448,000000;60,286000;1,000000
2451,000000;60,025000;1,000000
2454,000000;59,750000;1,000000
2457,000000;59,460000;1,000000
2460,000000;59,156000;1,000000
2463,000000;58,838000;1,000000
2466,000000;58,507000;1,000000
2469,000000;58,162000;1,000000
2472,000000;57,805000;1,000000
2475,000000;57,436000;1,000000
2478,000000;57,054000;1,000000
2481,000000;56,661000;1,000000
2484,000000;56,257000;1,000000
2487,000000;55,842000;1,000000
2490,000000;55,417000;1,000000
2493,000000;54,984000;1,000000
2496,000000;54,543000;1,000000
2499,000000;54,094000;1,000000
2502,000000;53,639000;1,000000
2505,000000;53,179000;1,000000
2508,000000;52,715000;1,000000
2511,000000;52,249000;1,000000
2514,000000;51,780000;1,000000
2517,000000;51,311000;1,000000
2520,000000;50,841000;1,000000
2523,000000;50,373000;1,000000
2526,000000;49,905000;1,000000
2529,000000;49,439000;1,000000
2532,000000;48,975000;1,000000
2535,000000;48,512000;1,000000
2538,000000;48,050000;1,000000
2541,000000;47,589000;1,000000
2544,000000;47,127000;1,000000
2547,000000;46,664000;1,000000
2550,000000;46,199000;1,000000
2553,000000;45,731000;1,000000
2556,000000;45,258000;1,000000
2559,000000;44,777000;1,000000
2562,000000;44,289000;1,000000
2565,000000;43,790000;1,000000
2568,000000;43,280000;1,000000
2571,000000;42,758000;1,000000
2574,000000;42,224000;1,000000
2577,000000;41,675000;1,000000
2580,000000;41,112000;1,000000
2583,000000;40,536000;1,000000
2586,000000;39,945000;1,000000
2589,000000;39,340000;1,000000
2592,000000;38,723000;1,000000
2595,000000;38,094000;1,000000
2598,000000;37,453000;1,000000
2601,000000;36,802000;1,000000
2604,000000;36,144000;1,000000
2607,000000;35,478000;1,000000
2610,000000;34,807000;1,000000
2613,000000;34,134000;1,000000
2616,000000;33,459000;1,000000
2619,000000;32,785000;1,000000
2622,000000;32,116000;1,000000
2625,000000;31,454000;1,000000
2628,000000;30,800000;1,000000
2631,000000;30,158000;1,000000
2634,000000;29,529000;1,000000
2637,000000;28,914000;1,000000
2640,000000;28,313000;1,000000
2643,000000;27,727000;1,000000
2646,000000;27,155000;1,000000
2649,000000;26,597000;1,000000
2652,000000;26,051000;1,000000
2655,000000;25,515000;1,000000
2658,000000;24,987000;1,000000
2661,000000;24,465000;1,000000
2664,000000;23,947000;1,000000
2667,000000;23,429000;1,000000
2670,000000;22,910000;1,000000
2673,000000;22,387000;1,000000
2676,000000;21,859000;1,000000
2679,000000;21,324000;1,000000
2682,000000;20,783000;1,000000
2685,000000;20,235000;1,000000
2688,000000;19,679000;1,000000
2691,000000;19,116000;1,000000
2694,000000;18,547000;1,000000
2697,000000;17,971000;1,000000
2700,000000;17,390000;1,000000
2703,000000;16,805000;1,000000
2706,000000;16,217000;1,000000
2709,000000;15,627000;1,000000
2712,000000;15,035000;1,000000
2715,000000;14,443000;1,000000
2718,000000;13,855000;1,000000
2721,000000;13,277000;1,000000
2724,000000;12,712000;1,000000
2727,000000;12,165000;1,000000
2730,000000;11,638000;1,000000
2733,000000;11,135000;1,000000
2736,000000;10,657000;1,000000
2739,000000;10,207000;1,000000
2742,000000;9,786000;1,000000
2745,000000;9,395000;1,000000
2748,000000;9,032000;1,000000
2751,000000;8,699000;1,000000
2754,000000;8,394000;1,000000
2757,000000;8,116000;1,000000
2760,000000;7,862000;1,000000
2763,000000;7,630000;1,000000
2766,000000;7,419000;1,000000
2769,000000;7,228000;1,000000
2772,000000;7,055000;1,000000
2775,000000;6,898000;1,000000
2778,000000;6,749000;1,000000
2781,000000;6,605000;1,000000
2784,000000;6,463000;1,000000
2787,000000;6,321000;1,000000
2790,000000;6,176000;1,000000
2793,000000;6,029000;1,000000
2796,000000;5,878000;1,000000
2799,000000;5,721000;1,000000
2802,000000;5,559000;1,000000
2805,000000;5,392000;1,000000
2808,000000;5,220000;1,000000
2811,000000;5,043000;1,000000
2814,000000;4,864000;1,000000
2817,000000;4,681000;1,000000
2820,000000;4,498000;1,000000
2823,000000;4,314000;1,000000
2826,000000;4,133000;1,000000
2829,000000;3,954000;1,000000
2832,000000;3,780000;1,000000
2835,000000;3,612000;1,000000
2838,000000;3,452000;1,000000
2841,000000;3,303000;1,000000
2844,000000;3,164000;1,000000
2847,000000;3,037000;1,000000
2850,000000;2,924000;1,000000
2853,000000;2,825000;1,000000
2856,000000;2,741000;1,000000
2859,000000;2,673000;1,000000
2862,000000;2,622000;1,000000
2865,000000;2,589000;1,000000
2868,000000;2,571000;1,000000
2871,000000;2,571000;1,000000
2874,000000;2,587000;1,000000
2877,000000;2,616000;1,000000
2880,000000;2,659000;1,000000
2883,000000;2,713000;1,000000
2886,000000;2,776000;1,000000
2889,000000;2,847000;1,000000
2892,000000;2,926000;1,000000
2895,000000;3,010000;1,000000
2898,000000;3,101000;1,000000
2901,000000;3,196000;1,000000
2904,000000;3,297000;1,000000
2907,000000;3,402000;1,000000
2910,000000;3,513000;1,000000
2913,000000;3,627000;1,000000
2916,000000;3,745000;1,000000
2919,000000;3,868000;1,000000
2922,000000;3,996000;1,000000
2925,000000;4,133000;1,000000
2928,000000;4,279000;1,000000
2931,000000;4,437000;1,000000
2934,000000;4,607000;1,000000
2937,000000;4,791000;1,000000
2940,000000;4,987000;1,000000
2943,000000;5,196000;1,000000
2946,000000;5,419000;1,000000
2949,000000;5,655000;1,000000
2952,000000;5,905000;1,000000
2955,000000;6,168000;1,000000
2958,000000;6,444000;1,000000
2961,000000;6,732000;1,000000
2964,000000;7,031000;1,000000
2967,000000;7,341000;1,000000
2970,000000;7,661000;1,000000
2973,000000;7,990000;1,000000
2976,000000;8,327000;1,000000
2979,000000;8,670000;1,000000
2982,000000;9,020000;1,000000
2985,000000;9,375000;1,000000
2988,000000;9,735000;1,000000
2991,000000;10,098000;1,000000
2994,000000;10,464000;1,000000
2997,000000;10,833000;1,000000
3000,000000;11,204000;1,000000
3003,000000;11,579000;1,000000
3006,000000;11,957000;1,000000
3009,000000;12,339000;1,000000
3012,000000;12,725000;1,000000
3015,000000;13,116000;1,000000
3018,000000;13,512000;1,000000
3021,000000;13,914000;1,000000
3024,000000;14,324000;1,000000
3027,000000;14,742000;1,000000
3030,000000;15,169000;1,000000
3033,000000;15,608000;1,000000
3036,000000;16,059000;1,000000
3039,000000;16,523000;1,000000
3042,000000;17,001000;1,000000
3045,000000;17,495000;1,000000
3048,000000;18,006000;1,000000
3051,000000;18,533000;1,000000
3054,000000;19,078000;1,000000
3057,000000;19,640000;1,000000
3060,000000;20,219000;1,000000
3063,000000;20,816000;1,000000
3066,000000;21,428000;1,000000
3069,000000;22,056000;1,000000
3072,000000;22,699000;1,000000
3075,000000;23,355000;1,000000
3078,000000;24,025000;1,000000
3081,000000;24,707000;1,000000
3084,000000;25,400000;1,000000
3087,000000;26,103000;1,000000
3090,000000;26,813000;1,000000
3093,000000;27,527000;1,000000
3096,000000;28,245000;1,000000
3099,000000;28,961000;1,000000
3102,000000;29,672000;1,000000
3105,000000;30,375000;1,000000
3108,000000;31,068000;1,000000
3111,000000;31,748000;1,000000
3114,000000;32,411000;1,000000
3117,000000;33,058000;1,000000
3120,000000;33,688000;1,000000
3123,000000;34,298000;1,000000
3126,000000;34,890000;1,000000
3129,000000;35,464000;1,000000
3132,000000;36,021000;1,000000
3135,000000;36,564000;1,000000
3138,000000;37,095000;1,000000
3141,000000;37,616000;1,000000
3144,000000;38,130000;1,000000
3147,000000;38,639000;1,000000
3150,000000;39,145000;1,000000
3153,000000;39,651000;1,000000
3156,000000;40,159000;1,000000
3159,000000;40,670000;1,000000
3162,000000;41,186000;1,000000
3165,000000;41,707000;1,000000
3168,000000;42,235000;1,000000
3171,000000;42,770000;1,000000
3174,000000;43,313000;1,000000
3177,000000;43,863000;1,000000
3180,000000;44,421000;1,000000
3183,000000;44,985000;1,000000
3186,000000;45,555000;1,000000
3189,000000;46,129000;1,000000
3192,000000;46,704000;1,000000
3195,000000;47,280000;1,000000
3198,000000;47,854000;1,000000
3201,000000;48,425000;1,000000
3204,000000;48,988000;1,000000
3207,000000;49,543000;1,000000
3210,000000;50,087000;1,000000
3213,000000;50,618000;1,000000
3216,000000;51,134000;1,000000
3219,000000;51,632000;1,000000
3222,000000;52,110000;1,000000
3225,000000;52,566000;1,000000
3228,000000;53,001000;1,000000
3231,000000;53,413000;1,000000
3234,000000;53,804000;1,000000
3237,000000;54,174000;1,000000
3240,000000;54,524000;1,000000
3243,000000;54,853000;1,000000
3246,000000;55,165000;1,000000
3249,000000;55,462000;1,000000
3252,000000;55,748000;1,000000
3255,000000;56,026000;1,000000
3258,000000;56,298000;1,000000
3261,000000;56,567000;1,000000
3264,000000;56,833000;1,000000
3267,000000;57,099000;1,000000
3270,000000;57,366000;1,000000
3273,000000;57,633000;1,000000
3276,000000;57,903000;1,000000
3279,000000;58,175000;1,000000
3282,000000;58,448000;1,000000
3285,000000;58,724000;1,000000
3288,000000;59,002000;1,000000
3291,000000;59,279000;1,000000
3294,000000;59,557000;1,000000
3297,000000;59,833000;1,000000
3300,000000;60,106000;1,000000
3303,000000;60,375000;1,000000
3306,000000;60,639000;1,000000
3309,000000;60,895000;1,000000
3312,000000;61,144000;1,000000
3315,000000;61,383000;1,000000
3318,000000;61,612000;1,000000
3321,000000;61,828000;1,000000
3324,000000;62,031000;1,000000
3327,000000;62,221000;1,000000
3330,000000;62,397000;1,000000
3333,000000;62,557000;1,000000
3336,000000;62,702000;1,000000
3339,000000;62,831000;1,000000
3342,000000;62,944000;1,000000
3345,000000;63,040000;1,000000
3348,000000;63,119000;1,000000
3351,000000;63,181000;1,000000
3354,000000;63,226000;1,000000
3357,000000;63,254000;1,000000
3360,000000;63,265000;1,000000
3363,000000;63,260000;1,000000
3366,000000;63,243000;1,000000
3369,000000;63,215000;1,000000
3372,000000;63,179000;1,000000
3375,000000;63,136000;1,000000
3378,000000;63,087000;1,000000
3381,000000;63,034000;1,000000
3384,000000;62,978000;1,000000
3387,000000;62,920000;1,000000
3390,000000;62,862000;1,000000
3393,000000;62,802000;1,000000
3396,000000;62,742000;1,000000
3399,000000;62,678000;1,000000
3402,000000;62,610000;1,000000
3405,000000;62,536000;1,000000
3408,000000;62,454000;1,000000
3411,000000;62,365000;1,000000
3414,000000;62,266000;1,000000
3417,000000;62,158000;1,000000
3420,000000;62,039000;1,000000
3423,000000;61,908000;1,000000
3426,000000;61,766000;1,000000
3429,000000;61,610000;1,000000
3432,000000;61,441000;1,000000
3435,000000;61,258000;1,000000
3438,000000;61,060000;1,000000
3441,000000;60,848000;1,000000
3444,000000;60,620000;1,000000
3447,000000;60,378000;1,000000
3450,000000;60,121000;1,000000
3453,000000;59,849000;1,000000
3456,000000;59,562000;1,000000
3459,000000;59,261000;1,000000
3462,000000;58,946000;1,000000
3465,000000;58,618000;1,000000
3468,000000;58,276000;1,000000
3471,000000;57,921000;1,000000
3474,000000;57,554000;1,000000
3477,000000;57,176000;1,000000
3480,000000;56,785000;1,000000
3483,000000;56,385000;1,000000
3486,000000;55,973000;1,000000
3489,000000;55,552000;1,000000
3492,000000;55,122000;1,000000
3495,000000;54,683000;1,000000
3498,000000;54,238000;1,000000
3501,000000;53,785000;1,000000
3504,000000;53,328000;1,000000
3507,000000;52,866000;1,000000
3510,000000;52,401000;1,000000
3513,000000;51,935000;1,000000
3516,000000;51,466000;1,000000
3519,000000;50,997000;1,000000
3522,000000;50,529000;1,000000
3525,000000;50,061000;1,000000
3528,000000;49,595000;1,000000
3531,000000;49,130000;1,000000
3534,000000;48,667000;1,000000
3537,000000;48,205000;1,000000
3540,000000;47,743000;1,000000
3543,000000;47,282000;1,000000
3546,000000;46,820000;1,000000
3549,000000;46,355000;1,000000
3552,000000;45,888000;1,000000
3555,000000;45,416000;1,000000
3558,000000;44,938000;1,000000
3561,000000;44,452000;1,000000
3564,000000;43,957000;1,000000
3567,000000;43,451000;1,000000
3570,000000;42,934000;1,000000
3573,000000;42,404000;1,000000
3576,000000;41,860000;1,000000
3579,000000;41,303000;1,000000
3582,000000;40,731000;1,000000
3585,000000;40,146000;1,000000
3588,000000;39,546000;1,000000
3591,000000;38,934000;1,000000
3594,000000;38,309000;1,000000
3597,000000;37,672000;1,000000
3600,000000;37,026000;1,000000
3603,000000;36,370000;1,000000
3606,000000;35,706000;1,000000
3609,000000;35,037000;1,000000
3612,000000;34,364000;1,000000
3615,000000;33,689000;1,000000
3618,000000;33,015000;1,000000
3621,000000;32,344000;1,000000
3624,000000;31,678000;1,000000
3627,000000;31,021000;1,000000
3630,000000;30,375000;1,000000
3633,000000;29,741000;1,000000
3636,000000;29,120000;1,000000
3639,000000;28,514000;1,000000
3642,000000;27,923000;1,000000
3645,000000;27,346000;1,000000
3648,000000;26,782000;1,000000
3651,000000;26,232000;1,000000
3654,000000;25,693000;1,000000
3657,000000;25,163000;1,000000
3660,000000;24,639000;1,000000
3663,000000;24,120000;1,000000
3666,000000;23,602000;1,000000
3669,000000;23,083000;1,000000
3672,000000;22,562000;1,000000
3675,000000;22,036000;1,000000
3678,000000;21,504000;1,000000
3681,000000;20,965000;1,000000
3684,000000;20,419000;1,000000
3687,000000;19,865000;1,000000
3690,000000;19,304000;1,000000
3693,000000;18,737000;1,000000
3696,000000;18,162000;1,000000
3699,000000;17,583000;1,000000
3702,000000;16,999000;1,000000
3705,000000;16,412000;1,000000
3708,000000;15,822000;1,000000
3711,000000;15,230000;1,000000
3714,000000;14,638000;1,000000
3717,000000;14,049000;1,000000
3720,000000;13,467000;1,000000
3723,000000;12,897000;1,000000
3726,000000;12,344000;1,000000
3729,000000;11,810000;1,000000
3732,000000;11,299000;1,000000
3735,000000;10,814000;1,000000
3738,000000;10,355000;1,000000
3741,000000;9,925000;1,000000
3744,000000;9,524000;1,000000
3747,000000;9,152000;1,000000
3750,000000;8,810000;1,000000
3753,000000;8,495000;1,000000
3756,000000;8,208000;1,000000
3759,000000;7,946000;1,000000
3762,000000;7,706000;1,000000
3765,000000;7,488000;1,000000
3768,000000;7,290000;1,000000
3771,000000;7,111000;1,000000
3774,000000;6,949000;1,000000
3777,000000;6,797000;1,000000
3780,000000;6,652000;1,000000
3783,000000;6,509000;1,000000
3786,000000;6,367000;1,000000
3789,000000;6,224000;1,000000
3792,000000;6,079000;1,000000
3795,000000;5,929000;1,000000
3798,000000;5,774000;1,000000
3801,000000;5,614000;1,000000
3804,000000;5,449000;1,000000
3807,000000;5,279000;1,000000
3810,000000;5,104000;1,000000
3813,000000;4,926000;1,000000
3816,000000;4,744000;1,000000
3819,000000;4,561000;1,000000
3822,000000;4,377000;1,000000
3825,000000;4,194000;1,000000
3828,000000;4,014000;1,000000
3831,000000;3,838000;1,000000
3834,000000;3,669000;1,000000
3837,000000;3,506000;1,000000
3840,000000;3,352000;1,000000
3843,000000;3,209000;1,000000
3846,000000;3,079000;1,000000
3849,000000;2,960000;1,000000
3852,000000;2,857000;1,000000
3855,000000;2,768000;1,000000
3858,000000;2,695000;1,000000
3861,000000;2,638000;1,000000
3864,000000;2,599000;1,000000
3867,000000;2,576000;1,000000
3870,000000;2,571000;1,000000
3873,000000;2,581000;1,000000
3876,000000;2,607000;1,000000
3879,000000;2,645000;1,000000
3882,000000;2,696000;1,000000
3885,000000;2,756000;1,000000
3888,000000;2,824000;1,000000
3891,000000;2,900000;1,000000
3894,000000;2,983000;1,000000
3897,000000;3,071000;1,000000
3900,000000;3,165000;1,000000
3903,000000;3,264000;1,000000
3906,000000;3,368000;1,000000
3909,000000;3,477000;1,000000
3912,000000;3,590000;1,000000
3915,000000;3,707000;1,000000
3918,000000;3,828000;1,000000
3921,000000;3,954000;1,000000
3924,000000;4,087000;1,000000
3927,000000;4,230000;1,000000
3930,000000;4,384000;1,000000
3933,000000;4,549000;1,000000
3936,000000;4,728000;1,000000
3939,000000;4,919000;1,000000
3942,000000;5,123000;1,000000
3945,000000;5,341000;1,000000
3948,000000;5,573000;1,000000
3951,000000;5,818000;1,000000
3954,000000;6,077000;1,000000
3957,000000;6,348000;1,000000
3960,000000;6,633000;1,000000
3963,000000;6,929000;1,000000
3966,000000;7,236000;1,000000
3969,000000;7,553000;1,000000
3972,000000;7,879000;1,000000
3975,000000;8,213000;1,000000
3978,000000;8,555000;1,000000
3981,000000;8,903000;1,000000
3984,000000;9,257000;1,000000
3987,000000;9,616000;1,000000
3990,000000;9,977000;1,000000
3993,000000;10,342000;1,000000
3996,000000;10,711000;1,000000
3999,000000;11,082000;1,000000
4002,000000;11,456000;1,000000
4005,000000;11,833000;1,000000
4008,000000;12,215000;1,000000
4011,000000;12,599000;1,000000
4014,000000;12,989000;1,000000
4017,000000;13,384000;1,000000
4020,000000;13,785000;1,000000
4023,000000;14,192000;1,000000
4026,000000;14,607000;1,000000
4029,000000;15,032000;1,000000
4032,000000;15,467000;1,000000
4035,000000;15,913000;1,000000
4038,000000;16,373000;1,000000
4041,000000;16,846000;1,000000
4044,000000;17,335000;1,000000
4047,000000;17,839000;1,000000
4050,000000;18,360000;1,000000
4053,000000;18,898000;1,000000
4056,000000;19,454000;1,000000
4059,000000;20,027000;1,000000
4062,000000;20,617000;1,000000
4065,000000;21,224000;1,000000
4068,000000;21,846000;1,000000
4071,000000;22,483000;1,000000
4074,000000;23,135000;1,000000
4077,000000;23,799000;1,000000
4080,000000;24,477000;1,000000
4083,000000;25,165000;1,000000
4086,000000;25,865000;1,000000
4089,000000;26,573000;1,000000
4092,000000;27,286000;1,000000
4095,000000;28,003000;1,000000
4098,000000;28,720000;1,000000
4101,000000;29,434000;1,000000
4104,000000;30,140000;1,000000
4107,000000;30,837000;1,000000
4110,000000;31,522000;1,000000
4113,000000;32,191000;1,000000
4116,000000;32,844000;1,000000
4119,000000;33,480000;1,000000
4122,000000;34,097000;1,000000
4125,000000;34,695000;1,000000
4128,000000;35,275000;1,000000
4131,000000;35,838000;1,000000
4134,000000;36,386000;1,000000
4137,000000;36,921000;1,000000
4140,000000;37,445000;1,000000
4143,000000;37,961000;1,000000
4146,000000;38,472000;1,000000
4149,000000;38,979000;1,000000
4152,000000;39,486000;1,000000
4155,000000;39,993000;1,000000
4158,000000;40,503000;1,000000
4161,000000;41,017000;1,000000
4164,000000;41,536000;1,000000
4167,000000;42,062000;1,000000
4170,000000;42,594000;1,000000
4173,000000;43,134000;1,000000
4176,000000;43,682000;1,000000
4179,000000;44,237000;1,000000
4182,000000;44,799000;1,000000
4185,000000;45,367000;1,000000
4188,000000;45,940000;1,000000
4191,000000;46,515000;1,000000
4194,000000;47,091000;1,000000
4197,000000;47,665000;1,000000
4200,000000;48,237000;1,000000
4203,000000;48,802000;1,000000
4206,000000;49,360000;1,000000
4209,000000;49,908000;1,000000
4212,000000;50,443000;1,000000
4215,000000;50,964000;1,000000
4218,000000;51,467000;1,000000
4221,000000;51,952000;1,000000
4224,000000;52,415000;1,000000
4227,000000;52,856000;1,000000
4230,000000;53,275000;1,000000
4233,000000;53,673000;1,000000
4236,000000;54,049000;1,000000
4239,000000;54,405000;1,000000
4242,000000;54,741000;1,000000
4245,000000;55,057000;1,000000
4248,000000;55,358000;1,000000
4251,000000;55,647000;1,000000
4254,000000;55,927000;1,000000
4257,000000;56,201000;1,000000
4260,000000;56,471000;1,000000
4263,000000;56,738000;1,000000
4266,000000;57,004000;1,000000
4269,000000;57,271000;1,000000
4272,000000;57,538000;1,000000
4275,000000;57,808000;1,000000
4278,000000;58,079000;1,000000
4281,000000;58,353000;1,000000
4284,000000;58,629000;1,000000
4287,000000;58,906000;1,000000
4290,000000;59,185000;1,000000
4293,000000;59,463000;1,000000
4296,000000;59,740000;1,000000
4299,000000;60,014000;1,000000
4302,000000;60,285000;1,000000
4305,000000;60,551000;1,000000
4308,000000;60,811000;1,000000
4311,000000;61,063000;1,000000
4314,000000;61,306000;1,000000
4317,000000;61,538000;1,000000
4320,000000;61,759000;1,000000
4323,000000;61,967000;1,000000
4326,000000;62,162000;1,000000
4329,000000;62,343000;1,000000
4332,000000;62,509000;1,000000
4335,000000;62,660000;1,000000
4338,000000;62,795000;1,000000
4341,000000;62,914000;1,000000
4344,000000;63,017000;1,000000
4347,000000;63,103000;1,000000
4350,000000;63,172000;1,000000
4353,000000;63,225000;1,000000
4356,000000;63,260000;1,000000
4359,000000;63,277000;1,000000
4362,000000;63,279000;1,000000
4365,000000;63,266000;1,000000
4368,000000;63,242000;1,000000
4371,000000;63,209000;1,000000
4374,000000;63,167000;1,000000
4377,000000;63,120000;1,000000
4380,000000;63,069000;1,000000
4383,000000;63,014000;1,000000
4386,000000;62,956000;1,000000
4389,000000;62,898000;1,000000
4392,000000;62,837000;1,000000
4395,000000;62,775000;1,000000
4398,000000;62,710000;1,000000
4401,000000;62,641000;1,000000
4404,000000;62,566000;1,000000
4407,000000;62,484000;1,000000
4410,000000;62,394000;1,000000
4413,000000;62,297000;1,000000
4416,000000;62,191000;1,000000
4419,000000;62,074000;1,000000
4422,000000;61,946000;1,000000
4425,000000;61,807000;1,000000
4428,000000;61,655000;1,000000
4431,000000;61,490000;1,000000
4434,000000;61,312000;1,000000
4437,000000;61,120000;1,000000
4440,000000;60,913000;1,000000
4443,000000;60,691000;1,000000
4446,000000;60,455000;1,000000
4449,000000;60,204000;1,000000
4452,000000;59,938000;1,000000
4455,000000;59,657000;1,000000
4458,000000;59,362000;1,000000
4461,000000;59,053000;1,000000
4464,000000;58,730000;1,000000
4467,000000;58,393000;1,000000
4470,000000;58,044000;1,000000
4473,000000;57,682000;1,000000
4476,000000;57,307000;1,000000
4479,000000;56,921000;1,000000
4482,000000;56,524000;1,000000
4485,000000;56,116000;1,000000
4488,000000;55,698000;1,000000
4491,000000;55,271000;1,000000
4494,000000;54,835000;1,000000
4497,000000;54,391000;1,000000
4500,000000;53,940000;1,000000
4503,000000;53,484000;1,000000
4506,000000;53,022000;1,000000
4509,000000;52,557000;1,000000
4512,000000;52,090000;1,000000
4515,000000;51,622000;1,000000
4518,000000;51,152000;1,000000
4521,000000;50,684000;1,000000
4524,000000;50,216000;1,000000
4527,000000;49,749000;1,000000
4530,000000;49,285000;1,000000
4533,000000;48,822000;1,000000
4536,000000;48,360000;1,000000
4539,000000;47,899000;1,000000
4542,000000;47,439000;1,000000
4545,000000;46,978000;1,000000
4548,000000;46,515000;1,000000
4551,000000;46,049000;1,000000
4554,000000;45,580000;1,000000
4557,000000;45,104000;1,000000
4560,000000;44,621000;1,000000
4563,000000;44,130000;1,000000
4566,000000;43,628000;1,000000
4569,000000;43,115000;1,000000
4572,000000;42,589000;1,000000
4575,000000;42,049000;1,000000
4578,000000;41,496000;1,000000
4581,000000;40,928000;1,000000
4584,000000;40,346000;1,000000
4587,000000;39,750000;1,000000
4590,000000;39,141000;1,000000
4593,000000;38,519000;1,000000
4596,000000;37,885000;1,000000
4599,000000;37,240000;1,000000
4602,000000;36,586000;1,000000
4605,000000;35,925000;1,000000
4608,000000;35,258000;1,000000
4611,000000;34,586000;1,000000
4614,000000;33,911000;1,000000
4617,000000;33,236000;1,000000
4620,000000;32,564000;1,000000
4623,000000;31,898000;1,000000
4626,000000;31,238000;1,000000
4629,000000;30,588000;1,000000
4632,000000;29,951000;1,000000
4635,000000;29,326000;1,000000
4638,000000;28,715000;1,000000
4641,000000;28,119000;1,000000
4644,000000;27,538000;1,000000
4647,000000;26,971000;1,000000
4650,000000;26,416000;1,000000
4653,000000;25,874000;1,000000
4656,000000;25,340000;1,000000
4659,000000;24,814000;1,000000
4662,000000;24,294000;1,000000
4665,000000;23,776000;1,000000
4668,000000;23,257000;1,000000
4671,000000;22,737000;1,000000
4674,000000;22,213000;1,000000
4677,000000;21,683000;1,000000
4680,000000;21,147000;1,000000
4683,000000;20,603000;1,000000
4686,000000;20,053000;1,000000
4689,000000;19,495000;1,000000
4692,000000;18,930000;1,000000
4695,000000;18,359000;1,000000
4698,000000;17,781000;1,000000
4701,000000;17,199000;1,000000
4704,000000;16,614000;1,000000
4707,000000;16,025000;1,000000
4710,000000;15,435000;1,000000
4713,000000;14,843000;1,000000
4716,000000;14,252000;1,000000
4719,000000;13,667000;1,000000
4722,000000;13,093000;1,000000
4725,000000;12,534000;1,000000
4728,000000;11,993000;1,000000
4731,000000;11,474000;1,000000
4734,000000;10,980000;1,000000
4737,000000;10,511000;1,000000
4740,000000;10,071000;1,000000
4743,000000;9,659000;1,000000
4746,000000;9,277000;1,000000
4749,000000;8,925000;1,000000
4752,000000;8,600000;1,000000
4755,000000;8,303000;1,000000
4758,000000;8,033000;1,000000
4761,000000;7,785000;1,000000
4764,000000;7,560000;1,000000
4767,000000;7,354000;1,000000
4770,000000;7,169000;1,000000
4773,000000;7,001000;1,000000
4776,000000;6,846000;1,000000
